date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2011-11-07,20,12,0.0,13.3,4,80,03:41 PM,02:45 AM,05:02 AM,06:45 PM,11,15,16,15,44,37,76,1.7,1001,20,10,305,31,Tennessee
2011-11-08,15,12,0.0,13.3,3,88,04:35 PM,03:14 AM,05:02 AM,06:46 PM,8,11,13,11,46,33,72,11.8,1004,15,9,277,32,Tennessee
2011-11-09,18,12,0.0,13.5,4,95,05:31 PM,03:44 AM,05:01 AM,06:47 PM,9,14,15,14,31,31,69,0.5,1015,18,10,270,21,Tennessee
2011-11-10,20,12,0.0,13.5,4,100,06:27 PM,04:17 AM,05:00 AM,06:48 PM,12,16,16,16,25,41,76,0.9,1016,20,10,274,18,Tennessee
2011-11-11,19,11,0.0,13.9,5,89,07:23 PM,04:54 AM,04:59 AM,06:49 PM,10,15,15,15,14,34,73,0.1,1020,19,10,176,9,Tennessee
2011-11-12,19,12,0.0,13.3,4,82,08:17 PM,05:35 AM,04:58 AM,06:50 PM,12,15,16,15,30,27,78,0.2,1016,19,10,282,20,Tennessee
2011-11-13,20,14,0.0,9.9,4,74,09:09 PM,06:21 AM,04:58 AM,06:51 PM,15,17,17,17,36,71,86,1.0,1013,20,8,285,24,Tennessee
2011-11-14,19,14,0.0,12.2,4,67,09:57 PM,07:13 AM,04:57 AM,06:52 PM,12,16,17,16,37,52,76,2.3,1014,19,10,264,26,Tennessee
2011-11-15,18,11,0.0,14.0,5,59,10:40 PM,08:09 AM,04:56 AM,06:53 PM,7,14,14,14,19,20,64,0.0,1020,18,10,176,13,Tennessee
2011-11-16,23,13,0.0,13.3,4,52,11:21 PM,09:08 AM,04:55 AM,06:54 PM,10,17,18,17,26,34,64,0.0,1011,23,10,228,18,Tennessee
2011-11-17,18,14,0.0,9.9,4,44,11:57 PM,10:09 AM,04:55 AM,06:55 PM,14,16,16,16,38,67,86,13.7,1007,18,8,282,25,Tennessee
2011-11-18,18,12,0.0,14.0,4,37,No moonrise,11:12 AM,04:54 AM,06:56 PM,9,14,15,14,28,15,69,0.6,1016,18,10,247,19,Tennessee
2011-11-19,17,10,0.0,14.0,5,29,12:32 AM,12:16 PM,04:54 AM,06:57 PM,8,13,14,13,18,11,69,0.0,1023,17,10,200,13,Tennessee
2011-11-20,19,9,0.0,13.4,4,22,01:06 AM,01:22 PM,04:53 AM,06:58 PM,10,14,14,14,14,38,74,0.0,1023,19,10,240,10,Tennessee
